timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.72266E+12,4947,HTTP Request,200,OK,Users 1-15,text,TRUE,,74436,242,20,20,https://betashop.alter.game/,52,0,22
1.72266E+12,52,HTTP Request-0,301,Moved Permanently,Users 1-15,text,TRUE,,599,121,20,20,http://betashop.alter.game/,52,0,22
1.72266E+12,4894,HTTP Request-1,200,OK,Users 1-15,text,TRUE,,73837,121,20,20,https://betashop.alter.game/,4870,0,331
1.72266E+12,5502,HTTP Request,200,OK,Users 1-1,text,TRUE,,74436,242,19,19,https://betashop.alter.game/,283,0,243
1.72266E+12,300,HTTP Request-0,301,Moved Permanently,Users 1-1,text,TRUE,,599,121,19,19,http://betashop.alter.game/,283,0,243
1.72266E+12,5198,HTTP Request-1,200,OK,Users 1-1,text,TRUE,,73837,121,19,19,https://betashop.alter.game/,5165,0,578
1.72266E+12,4956,HTTP Request,200,OK,Users 1-16,text,TRUE,,74436,242,18,18,https://betashop.alter.game/,47,0,21
1.72266E+12,47,HTTP Request-0,301,Moved Permanently,Users 1-16,text,TRUE,,599,121,18,18,http://betashop.alter.game/,47,0,21
1.72266E+12,4908,HTTP Request-1,200,OK,Users 1-16,text,TRUE,,73837,121,18,18,https://betashop.alter.game/,4882,0,272
1.72266E+12,5128,HTTP Request,200,OK,Users 1-13,text,TRUE,,74436,242,17,17,https://betashop.alter.game/,47,0,21
1.72266E+12,47,HTTP Request-0,301,Moved Permanently,Users 1-13,text,TRUE,,599,121,17,17,http://betashop.alter.game/,47,0,21
1.72266E+12,5080,HTTP Request-1,200,OK,Users 1-13,text,TRUE,,73837,121,17,17,https://betashop.alter.game/,5052,0,431
1.72266E+12,5288,HTTP Request,200,OK,Users 1-10,text,TRUE,,74436,242,16,16,https://betashop.alter.game/,51,0,24
1.72266E+12,52,HTTP Request-0,301,Moved Permanently,Users 1-10,text,TRUE,,599,121,16,16,http://betashop.alter.game/,51,0,24
1.72266E+12,5232,HTTP Request-1,200,OK,Users 1-10,text,TRUE,,73837,121,16,16,https://betashop.alter.game/,5205,0,572
1.72266E+12,5352,HTTP Request,200,OK,Users 1-9,text,TRUE,,74436,242,15,15,https://betashop.alter.game/,81,0,41
1.72266E+12,98,HTTP Request-0,301,Moved Permanently,Users 1-9,text,TRUE,,599,121,15,15,http://betashop.alter.game/,81,0,41
1.72266E+12,5250,HTTP Request-1,200,OK,Users 1-9,text,TRUE,,73837,121,15,15,https://betashop.alter.game/,5223,0,571
1.72266E+12,5570,HTTP Request,200,OK,Users 1-3,text,TRUE,,74436,242,14,14,https://betashop.alter.game/,283,0,243
1.72266E+12,300,HTTP Request-0,301,Moved Permanently,Users 1-3,text,TRUE,,599,121,14,14,http://betashop.alter.game/,283,0,243
1.72266E+12,5267,HTTP Request-1,200,OK,Users 1-3,text,TRUE,,73837,121,14,14,https://betashop.alter.game/,5242,0,576
1.72266E+12,4950,HTTP Request,200,OK,Users 1-18,text,TRUE,,74436,242,13,13,https://betashop.alter.game/,51,0,24
1.72266E+12,51,HTTP Request-0,301,Moved Permanently,Users 1-18,text,TRUE,,599,121,13,13,http://betashop.alter.game/,51,0,24
1.72266E+12,4898,HTTP Request-1,200,OK,Users 1-18,text,TRUE,,73837,121,13,13,https://betashop.alter.game/,4861,0,172
1.72266E+12,5629,HTTP Request,200,OK,Users 1-5,text,TRUE,,74436,242,12,12,https://betashop.alter.game/,282,0,240
1.72266E+12,299,HTTP Request-0,301,Moved Permanently,Users 1-5,text,TRUE,,599,121,12,12,http://betashop.alter.game/,282,0,240
1.72266E+12,5327,HTTP Request-1,200,OK,Users 1-5,text,TRUE,,73837,121,12,12,https://betashop.alter.game/,5279,0,570
1.72266E+12,5024,HTTP Request,200,OK,Users 1-17,text,TRUE,,74436,242,12,12,https://betashop.alter.game/,44,0,19
1.72266E+12,44,HTTP Request-0,301,Moved Permanently,Users 1-17,text,TRUE,,599,121,12,12,http://betashop.alter.game/,44,0,19
1.72266E+12,4979,HTTP Request-1,200,OK,Users 1-17,text,TRUE,,73837,121,12,12,https://betashop.alter.game/,4933,0,231
1.72266E+12,5587,HTTP Request,200,OK,Users 1-6,text,TRUE,,74436,242,10,10,https://betashop.alter.game/,237,0,197
1.72266E+12,5540,HTTP Request,200,OK,Users 1-7,text,TRUE,,74436,242,10,10,https://betashop.alter.game/,190,0,150
1.72266E+12,254,HTTP Request-0,301,Moved Permanently,Users 1-6,text,TRUE,,599,121,10,10,http://betashop.alter.game/,237,0,197
1.72266E+12,207,HTTP Request-0,301,Moved Permanently,Users 1-7,text,TRUE,,599,121,10,10,http://betashop.alter.game/,190,0,150
1.72266E+12,5329,HTTP Request-1,200,OK,Users 1-6,text,TRUE,,73837,121,10,10,https://betashop.alter.game/,5295,0,574
1.72266E+12,5329,HTTP Request-1,200,OK,Users 1-7,text,TRUE,,73837,121,10,10,https://betashop.alter.game/,5295,0,569
1.72266E+12,5360,HTTP Request,200,OK,Users 1-11,text,TRUE,,74436,242,8,8,https://betashop.alter.game/,48,0,22
1.72266E+12,4905,HTTP Request,200,OK,Users 1-20,text,TRUE,,74436,242,8,8,https://betashop.alter.game/,44,0,20
1.72266E+12,48,HTTP Request-0,301,Moved Permanently,Users 1-11,text,TRUE,,599,121,8,8,http://betashop.alter.game/,48,0,22
1.72266E+12,44,HTTP Request-0,301,Moved Permanently,Users 1-20,text,TRUE,,599,121,8,8,http://betashop.alter.game/,44,0,20
1.72266E+12,5310,HTTP Request-1,200,OK,Users 1-11,text,TRUE,,73837,121,8,8,https://betashop.alter.game/,5270,0,535
1.72266E+12,4860,HTTP Request-1,200,OK,Users 1-20,text,TRUE,,73837,121,8,8,https://betashop.alter.game/,4820,0,78
1.72266E+12,5217,HTTP Request,200,OK,Users 1-14,text,TRUE,,74436,242,6,6,https://betashop.alter.game/,46,0,22
1.72266E+12,46,HTTP Request-0,301,Moved Permanently,Users 1-14,text,TRUE,,599,121,6,6,http://betashop.alter.game/,46,0,22
1.72266E+12,5169,HTTP Request-1,200,OK,Users 1-14,text,TRUE,,73837,121,6,6,https://betashop.alter.game/,5137,0,380
1.72266E+12,5686,HTTP Request,200,OK,Users 1-4,text,TRUE,,74436,242,5,5,https://betashop.alter.game/,282,0,242
1.72266E+12,299,HTTP Request-0,301,Moved Permanently,Users 1-4,text,TRUE,,599,121,5,5,http://betashop.alter.game/,282,0,242
1.72266E+12,5383,HTTP Request-1,200,OK,Users 1-4,text,TRUE,,73837,121,5,5,https://betashop.alter.game/,5350,0,574
1.72266E+12,4993,HTTP Request,200,OK,Users 1-19,text,TRUE,,74436,242,4,4,https://betashop.alter.game/,48,0,23
1.72266E+12,48,HTTP Request-0,301,Moved Permanently,Users 1-19,text,TRUE,,599,121,4,4,http://betashop.alter.game/,48,0,23
1.72266E+12,4944,HTTP Request-1,200,OK,Users 1-19,text,TRUE,,73837,121,4,4,https://betashop.alter.game/,4909,0,134
1.72266E+12,5694,HTTP Request,200,OK,Users 1-2,text,TRUE,,74436,242,3,3,https://betashop.alter.game/,283,0,243
1.72266E+12,300,HTTP Request-0,301,Moved Permanently,Users 1-2,text,TRUE,,599,121,3,3,http://betashop.alter.game/,283,0,243
1.72266E+12,5391,HTTP Request-1,200,OK,Users 1-2,text,TRUE,,73837,121,3,3,https://betashop.alter.game/,5354,0,579
1.72266E+12,5366,HTTP Request,200,OK,Users 1-12,text,TRUE,,74436,242,2,2,https://betashop.alter.game/,45,0,21
1.72266E+12,45,HTTP Request-0,301,Moved Permanently,Users 1-12,text,TRUE,,599,121,2,2,http://betashop.alter.game/,45,0,21
1.72266E+12,5320,HTTP Request-1,200,OK,Users 1-12,text,TRUE,,73837,121,2,2,https://betashop.alter.game/,5294,0,470
1.72266E+12,5584,HTTP Request,200,OK,Users 1-8,text,TRUE,,74436,242,1,1,https://betashop.alter.game/,128,0,88
1.72266E+12,145,HTTP Request-0,301,Moved Permanently,Users 1-8,text,TRUE,,599,121,1,1,http://betashop.alter.game/,128,0,88
1.72266E+12,5436,HTTP Request-1,200,OK,Users 1-8,text,TRUE,,73837,121,1,1,https://betashop.alter.game/,5407,0,574
